States,Years,Quarter,EntityName,Transaction_count,Transaction_amount
tripura,2020,4,734006,9,1176.0
tripura,2020,4,734006,9,5337.0
tripura,2020,4,734006,8,4751.0
tripura,2020,4,734006,7,2130.0
tripura,2020,4,734006,7,7234.0
tripura,2021,1,734006,40,25228.0
tripura,2021,1,734006,17,7801.0
tripura,2021,1,734006,16,4304.0
tripura,2021,1,734006,15,8638.0
tripura,2021,1,734006,14,4319.0
tripura,2021,1,734006,12,6264.0
tripura,2021,1,734006,11,6073.0
tripura,2021,1,734006,11,7178.0
tripura,2021,1,734006,10,1008.0
tripura,2021,1,734006,10,4544.0
tripura,2021,2,734006,27,36368.0
tripura,2021,2,734006,26,22527.0
tripura,2021,2,734006,18,12981.0
tripura,2021,2,734006,17,13423.0
tripura,2021,2,734006,13,6220.0
tripura,2021,2,734006,13,11985.0
tripura,2021,2,734006,11,12153.0
tripura,2021,2,734006,11,21226.0
tripura,2021,2,734006,10,6122.0
tripura,2021,2,734006,9,6884.0
tripura,2021,3,734006,65,56240.0
tripura,2021,3,734006,43,102051.0
tripura,2021,3,734006,28,34908.0
tripura,2021,3,734006,27,23520.0
tripura,2021,3,734006,18,19044.0
tripura,2021,3,734006,18,12797.0
tripura,2021,3,734006,18,19126.0
tripura,2021,3,734006,18,19229.0
tripura,2021,3,734006,12,6900.0
tripura,2021,3,734006,12,15958.0
tripura,2021,4,734006,65,64361.0
tripura,2021,4,734006,48,59889.0
tripura,2021,4,734006,46,60800.0
tripura,2021,4,734006,28,45587.0
tripura,2021,4,734006,27,57667.0
tripura,2021,4,734006,24,50079.0
tripura,2021,4,734006,23,43242.0
tripura,2021,4,734006,20,21635.0
tripura,2021,4,734006,20,24781.0
tripura,2021,4,734006,19,29079.0
tripura,2022,1,734006,95,137163.0
tripura,2022,1,734006,72,86537.0
tripura,2022,1,734006,36,50259.0
tripura,2022,1,734006,35,64386.0
tripura,2022,1,734006,33,55804.0
tripura,2022,1,734006,32,68454.0
tripura,2022,1,734006,31,42497.0
tripura,2022,1,734006,30,33377.0
tripura,2022,1,734006,27,41517.0
tripura,2022,1,734006,26,42603.0
tripura,2022,2,734006,101,98404.0
tripura,2022,2,734006,75,109441.0
tripura,2022,2,734006,59,73775.0
tripura,2022,2,734006,42,45084.0
tripura,2022,2,734006,40,39389.0
tripura,2022,2,734006,39,53762.0
tripura,2022,2,734006,31,46942.0
tripura,2022,2,734006,30,40387.0
tripura,2022,2,734006,30,45515.0
tripura,2022,2,734006,30,60642.0
tripura,2022,3,734006,153,144941.0
tripura,2022,3,734006,134,156745.0
tripura,2022,3,734006,78,62364.0
tripura,2022,3,734006,71,89251.0
tripura,2022,3,734006,67,87963.0
tripura,2022,3,734006,63,73876.0
tripura,2022,3,734006,51,60860.0
tripura,2022,3,734006,41,59153.0
tripura,2022,3,734006,39,32837.0
tripura,2022,3,734006,35,64757.0
tripura,2022,4,734006,138,166359.0
tripura,2022,4,734006,100,127294.0
tripura,2022,4,734006,68,52792.0
tripura,2022,4,734006,65,86552.0
tripura,2022,4,734006,62,68004.0
tripura,2022,4,734006,60,68817.0
tripura,2022,4,734006,59,104676.0
tripura,2022,4,734006,54,69533.0
tripura,2022,4,734006,44,75098.0
tripura,2022,4,734006,34,54122.0
tripura,2023,1,734006,155,183935.0
tripura,2023,1,734006,94,126373.0
tripura,2023,1,734006,94,95290.0
tripura,2023,1,734006,82,108713.0
tripura,2023,1,734006,57,69258.0
tripura,2023,1,734006,54,58542.0
tripura,2023,1,734006,46,79565.0
tripura,2023,1,734006,41,66362.0
tripura,2023,1,734006,39,62257.0
tripura,2023,1,734006,38,60276.0
tripura,2023,2,734006,172,194970.0
tripura,2023,2,734006,113,152484.0
tripura,2023,2,734006,106,110861.0
tripura,2023,2,734006,73,80135.0
tripura,2023,2,734006,56,78562.0
tripura,2023,2,734006,53,61167.0
tripura,2023,2,734006,37,33097.0
tripura,2023,2,734006,37,49226.0
tripura,2023,2,734006,37,31956.0
tripura,2023,2,734006,36,45566.0
tripura,2023,3,734006,185,207205.0
tripura,2023,3,734006,162,203515.0
tripura,2023,3,734006,96,105971.0
tripura,2023,3,734006,93,130561.0
tripura,2023,3,734006,87,96771.0
tripura,2023,3,734006,78,99690.0
tripura,2023,3,734006,68,72394.0
tripura,2023,3,734006,54,54452.0
tripura,2023,3,734006,52,62354.0
tripura,2023,3,734006,50,60545.0
uttar-pradesh,2020,2,734006,539,83923.0
uttar-pradesh,2020,2,734006,429,71084.0
uttar-pradesh,2020,2,734006,321,53409.0
uttar-pradesh,2020,2,734006,290,45526.0
uttar-pradesh,2020,2,734006,268,47152.0
uttar-pradesh,2020,2,734006,240,43778.0
uttar-pradesh,2020,2,734006,235,37956.0
uttar-pradesh,2020,2,734006,215,36272.0
uttar-pradesh,2020,2,734006,142,23993.0
uttar-pradesh,2020,2,734006,137,23627.0
uttar-pradesh,2020,3,734006,427,95476.0
uttar-pradesh,2020,3,734006,280,80317.0
uttar-pradesh,2020,3,734006,280,60622.0
uttar-pradesh,2020,3,734006,250,72448.0
uttar-pradesh,2020,3,734006,208,56128.0
uttar-pradesh,2020,3,734006,197,50008.0
uttar-pradesh,2020,3,734006,165,48509.0
uttar-pradesh,2020,3,734006,165,39096.0
uttar-pradesh,2020,3,734006,155,41844.0
uttar-pradesh,2020,3,734006,151,38090.0
uttar-pradesh,2020,4,734006,496,320628.0
uttar-pradesh,2020,4,734006,383,244764.0
uttar-pradesh,2020,4,734006,239,191033.0
uttar-pradesh,2020,4,734006,218,270518.0
uttar-pradesh,2020,4,734006,208,152190.0
uttar-pradesh,2020,4,734006,202,171082.0
uttar-pradesh,2020,4,734006,191,159267.0
uttar-pradesh,2020,4,734006,182,147077.0
uttar-pradesh,2020,4,734006,153,141577.0
uttar-pradesh,2020,4,734006,148,126439.0
uttar-pradesh,2021,1,734006,697,383781.0
uttar-pradesh,2021,1,734006,508,337060.0
uttar-pradesh,2021,1,734006,369,274017.0
uttar-pradesh,2021,1,734006,299,201354.0
uttar-pradesh,2021,1,734006,299,171081.0
uttar-pradesh,2021,1,734006,271,122713.0
uttar-pradesh,2021,1,734006,271,154232.0
uttar-pradesh,2021,1,734006,267,297494.0
uttar-pradesh,2021,1,734006,231,140716.0
uttar-pradesh,2021,1,734006,225,169109.0
uttar-pradesh,2021,2,734006,654,325380.0
uttar-pradesh,2021,2,734006,558,375501.0
uttar-pradesh,2021,2,734006,458,319588.0
uttar-pradesh,2021,2,734006,339,295691.0
uttar-pradesh,2021,2,734006,323,237915.0
uttar-pradesh,2021,2,734006,294,294715.0
uttar-pradesh,2021,2,734006,269,315770.0
uttar-pradesh,2021,2,734006,260,195474.0
uttar-pradesh,2021,2,734006,240,246380.0
uttar-pradesh,2021,2,734006,234,250230.0
uttar-pradesh,2021,3,734006,846,600065.0
uttar-pradesh,2021,3,734006,796,440376.0
uttar-pradesh,2021,3,734006,696,527923.0
uttar-pradesh,2021,3,734006,417,384430.0
uttar-pradesh,2021,3,734006,377,352391.0
uttar-pradesh,2021,3,734006,372,415818.0
uttar-pradesh,2021,3,734006,363,153330.0
uttar-pradesh,2021,3,734006,357,251172.0
uttar-pradesh,2021,3,734006,340,211287.0
uttar-pradesh,2021,3,734006,335,328123.0
uttar-pradesh,2021,4,734006,1049,1126772.0
uttar-pradesh,2021,4,734006,890,1018268.0
uttar-pradesh,2021,4,734006,659,786808.0
uttar-pradesh,2021,4,734006,596,566462.0
uttar-pradesh,2021,4,734006,564,727427.0
uttar-pradesh,2021,4,734006,563,351050.0
uttar-pradesh,2021,4,734006,547,738765.0
uttar-pradesh,2021,4,734006,499,805494.0
uttar-pradesh,2021,4,734006,452,520317.0
uttar-pradesh,2021,4,734006,432,520181.0
uttar-pradesh,2022,1,734006,1052,1180961.0
uttar-pradesh,2022,1,734006,908,1067794.0
uttar-pradesh,2022,1,734006,744,619403.0
uttar-pradesh,2022,1,734006,698,954233.0
uttar-pradesh,2022,1,734006,563,798727.0
uttar-pradesh,2022,1,734006,563,942915.0
uttar-pradesh,2022,1,734006,552,737200.0
uttar-pradesh,2022,1,734006,474,553387.0
uttar-pradesh,2022,1,734006,457,703503.0
uttar-pradesh,2022,1,734006,433,765977.0
uttar-pradesh,2022,2,734006,1312,1413747.0
uttar-pradesh,2022,2,734006,1297,774861.0
uttar-pradesh,2022,2,734006,1075,1221173.0
uttar-pradesh,2022,2,734006,778,885269.0
uttar-pradesh,2022,2,734006,750,847802.0
uttar-pradesh,2022,2,734006,690,1062295.0
uttar-pradesh,2022,2,734006,685,977431.0
uttar-pradesh,2022,2,734006,642,798037.0
uttar-pradesh,2022,2,734006,573,662534.0
uttar-pradesh,2022,2,734006,565,592556.0
uttar-pradesh,2022,3,734006,1886,1908594.0
uttar-pradesh,2022,3,734006,1285,1441047.0
uttar-pradesh,2022,3,734006,1054,1455446.0
uttar-pradesh,2022,3,734006,1001,635866.0
uttar-pradesh,2022,3,734006,984,1135447.0
uttar-pradesh,2022,3,734006,965,1162042.0
uttar-pradesh,2022,3,734006,902,1161980.0
uttar-pradesh,2022,3,734006,720,911446.0
uttar-pradesh,2022,3,734006,675,825102.0
uttar-pradesh,2022,3,734006,640,811265.0
uttar-pradesh,2022,4,734006,2193,2399892.0
uttar-pradesh,2022,4,734006,1563,2008963.0
uttar-pradesh,2022,4,734006,1291,1508410.0
uttar-pradesh,2022,4,734006,1255,1832913.0
uttar-pradesh,2022,4,734006,1127,1532016.0
uttar-pradesh,2022,4,734006,1125,1787166.0
uttar-pradesh,2022,4,734006,884,1101334.0
uttar-pradesh,2022,4,734006,808,1126249.0
uttar-pradesh,2022,4,734006,770,1206076.0
uttar-pradesh,2022,4,734006,762,1080256.0
uttar-pradesh,2023,1,734006,2080,2580701.0
uttar-pradesh,2023,1,734006,1659,2183013.0
uttar-pradesh,2023,1,734006,1218,1930085.0
uttar-pradesh,2023,1,734006,1180,1543461.0
uttar-pradesh,2023,1,734006,1176,2003682.0
uttar-pradesh,2023,1,734006,1134,1670126.0
uttar-pradesh,2023,1,734006,938,1452064.0
uttar-pradesh,2023,1,734006,928,1464138.0
uttar-pradesh,2023,1,734006,899,1326304.0
uttar-pradesh,2023,1,734006,893,1273121.0
uttar-pradesh,2023,2,734006,1992,2418828.0
uttar-pradesh,2023,2,734006,1674,2147811.0
uttar-pradesh,2023,2,734006,1561,1779920.0
uttar-pradesh,2023,2,734006,1300,2273854.0
uttar-pradesh,2023,2,734006,1181,1932802.0
uttar-pradesh,2023,2,734006,1111,1623870.0
uttar-pradesh,2023,2,734006,934,1210975.0
uttar-pradesh,2023,2,734006,809,1209907.0
uttar-pradesh,2023,2,734006,787,1151564.0
uttar-pradesh,2023,2,734006,757,1379013.0
uttar-pradesh,2023,3,734006,2320,2626339.0
uttar-pradesh,2023,3,734006,1763,2044544.0
uttar-pradesh,2023,3,734006,1555,2184498.0
uttar-pradesh,2023,3,734006,1378,2186303.0
uttar-pradesh,2023,3,734006,1237,1600941.0
uttar-pradesh,2023,3,734006,1152,1296477.0
uttar-pradesh,2023,3,734006,1108,1496460.0
uttar-pradesh,2023,3,734006,886,1206840.0
uttar-pradesh,2023,3,734006,873,1204097.0
uttar-pradesh,2023,3,734006,841,1144595.0
uttarakhand,2020,2,734006,134,23867.0
uttarakhand,2020,2,734006,43,8196.0
uttarakhand,2020,2,734006,40,8164.0
uttarakhand,2020,2,734006,23,4247.0
uttarakhand,2020,2,734006,23,4343.0
uttarakhand,2020,2,734006,22,4524.0
uttarakhand,2020,2,734006,22,3993.0
uttarakhand,2020,2,734006,19,4406.0
uttarakhand,2020,2,734006,15,2921.0
uttarakhand,2020,2,734006,14,2828.0
uttarakhand,2020,3,734006,175,57961.0
uttarakhand,2020,3,734006,82,18342.0
uttarakhand,2020,3,734006,81,26328.0
uttarakhand,2020,3,734006,77,17764.0
uttarakhand,2020,3,734006,59,18713.0
uttarakhand,2020,3,734006,40,11561.0
uttarakhand,2020,3,734006,36,16453.0
uttarakhand,2020,3,734006,29,11056.0
uttarakhand,2020,3,734006,28,9085.0
uttarakhand,2020,3,734006,26,6101.0
uttarakhand,2020,4,734006,148,170094.0
uttarakhand,2020,4,734006,108,130138.0
uttarakhand,2020,4,734006,81,45411.0
uttarakhand,2020,4,734006,73,55803.0
uttarakhand,2020,4,734006,62,60697.0
uttarakhand,2020,4,734006,47,48473.0
uttarakhand,2020,4,734006,39,44893.0
uttarakhand,2020,4,734006,38,43913.0
uttarakhand,2020,4,734006,35,38722.0
uttarakhand,2020,4,734006,35,35781.0
uttarakhand,2021,1,734006,235,272729.0
uttarakhand,2021,1,734006,143,87942.0
uttarakhand,2021,1,734006,127,114681.0
uttarakhand,2021,1,734006,126,109427.0
uttarakhand,2021,1,734006,111,68446.0
uttarakhand,2021,1,734006,109,153794.0
uttarakhand,2021,1,734006,67,72679.0
uttarakhand,2021,1,734006,67,43293.0
uttarakhand,2021,1,734006,59,86895.0
uttarakhand,2021,1,734006,55,61745.0
uttarakhand,2021,2,734006,222,252535.0
uttarakhand,2021,2,734006,133,81466.0
uttarakhand,2021,2,734006,116,160087.0
uttarakhand,2021,2,734006,114,109413.0
uttarakhand,2021,2,734006,97,132433.0
uttarakhand,2021,2,734006,97,124991.0
uttarakhand,2021,2,734006,79,111376.0
uttarakhand,2021,2,734006,67,88956.0
uttarakhand,2021,2,734006,63,64184.0
uttarakhand,2021,2,734006,59,83294.0
uttarakhand,2021,3,734006,409,257998.0
uttarakhand,2021,3,734006,319,317646.0
uttarakhand,2021,3,734006,222,253823.0
uttarakhand,2021,3,734006,201,178179.0
uttarakhand,2021,3,734006,179,165993.0
uttarakhand,2021,3,734006,143,169789.0
uttarakhand,2021,3,734006,94,43151.0
uttarakhand,2021,3,734006,90,137923.0
uttarakhand,2021,3,734006,87,100914.0
uttarakhand,2021,3,734006,85,105605.0
uttarakhand,2021,4,734006,521,731215.0
uttarakhand,2021,4,734006,360,506724.0
uttarakhand,2021,4,734006,313,305729.0
uttarakhand,2021,4,734006,252,248523.0
uttarakhand,2021,4,734006,238,332068.0
uttarakhand,2021,4,734006,195,177771.0
uttarakhand,2021,4,734006,152,151915.0
uttarakhand,2021,4,734006,145,214693.0
uttarakhand,2021,4,734006,116,171124.0
uttarakhand,2021,4,734006,104,47615.0
uttarakhand,2022,1,734006,549,923054.0
uttarakhand,2022,1,734006,325,540173.0
uttarakhand,2022,1,734006,213,276437.0
uttarakhand,2022,1,734006,189,233768.0
uttarakhand,2022,1,734006,174,256112.0
uttarakhand,2022,1,734006,173,268328.0
uttarakhand,2022,1,734006,142,259774.0
uttarakhand,2022,1,734006,121,184847.0
uttarakhand,2022,1,734006,116,187159.0
uttarakhand,2022,1,734006,114,162247.0
uttarakhand,2022,2,734006,605,834941.0
uttarakhand,2022,2,734006,353,515094.0
uttarakhand,2022,2,734006,208,255531.0
uttarakhand,2022,2,734006,185,286117.0
uttarakhand,2022,2,734006,182,244767.0
uttarakhand,2022,2,734006,142,214494.0
uttarakhand,2022,2,734006,137,210878.0
uttarakhand,2022,2,734006,133,256663.0
uttarakhand,2022,2,734006,125,217512.0
uttarakhand,2022,2,734006,118,179634.0
uttarakhand,2022,3,734006,615,830504.0
uttarakhand,2022,3,734006,461,578595.0
uttarakhand,2022,3,734006,309,369933.0
uttarakhand,2022,3,734006,243,342604.0
uttarakhand,2022,3,734006,229,328532.0
uttarakhand,2022,3,734006,226,271435.0
uttarakhand,2022,3,734006,184,318849.0
uttarakhand,2022,3,734006,159,235455.0
uttarakhand,2022,3,734006,149,203320.0
uttarakhand,2022,3,734006,147,198514.0
uttarakhand,2022,4,734006,814,1328545.0
uttarakhand,2022,4,734006,593,869655.0
uttarakhand,2022,4,734006,404,476117.0
uttarakhand,2022,4,734006,295,477217.0
uttarakhand,2022,4,734006,282,353194.0
uttarakhand,2022,4,734006,277,416617.0
uttarakhand,2022,4,734006,244,390067.0
uttarakhand,2022,4,734006,215,329432.0
uttarakhand,2022,4,734006,202,280609.0
uttarakhand,2022,4,734006,182,211192.0
uttarakhand,2023,1,734006,741,1231807.0
uttarakhand,2023,1,734006,487,740030.0
uttarakhand,2023,1,734006,334,562809.0
uttarakhand,2023,1,734006,257,518105.0
uttarakhand,2023,1,734006,244,468042.0
uttarakhand,2023,1,734006,233,453941.0
uttarakhand,2023,1,734006,230,405294.0
uttarakhand,2023,1,734006,186,244688.0
uttarakhand,2023,1,734006,163,260050.0
uttarakhand,2023,1,734006,152,297409.0
uttarakhand,2023,2,734006,738,1212111.0
uttarakhand,2023,2,734006,498,819264.0
uttarakhand,2023,2,734006,418,548648.0
uttarakhand,2023,2,734006,286,474660.0
uttarakhand,2023,2,734006,253,467130.0
uttarakhand,2023,2,734006,227,380856.0
uttarakhand,2023,2,734006,184,293528.0
uttarakhand,2023,2,734006,179,338335.0
uttarakhand,2023,2,734006,176,306700.0
uttarakhand,2023,2,734006,168,321257.0
uttarakhand,2023,3,734006,764,1089443.0
uttarakhand,2023,3,734006,495,687855.0
uttarakhand,2023,3,734006,378,510338.0
uttarakhand,2023,3,734006,272,403811.0
uttarakhand,2023,3,734006,268,441427.0
uttarakhand,2023,3,734006,266,453804.0
uttarakhand,2023,3,734006,192,228881.0
uttarakhand,2023,3,734006,181,261935.0
uttarakhand,2023,3,734006,169,281738.0
uttarakhand,2023,3,734006,153,196426.0
west-bengal,2020,2,734006,108,17860.0
west-bengal,2020,2,734006,106,18049.0
west-bengal,2020,2,734006,99,15212.0
west-bengal,2020,2,734006,98,16166.0
west-bengal,2020,2,734006,96,14374.0
west-bengal,2020,2,734006,72,12630.0
west-bengal,2020,2,734006,71,10772.0
west-bengal,2020,2,734006,68,10735.0
west-bengal,2020,2,734006,67,10977.0
west-bengal,2020,2,734006,67,11188.0
west-bengal,2020,3,734006,111,21032.0
west-bengal,2020,3,734006,103,30050.0
west-bengal,2020,3,734006,102,24259.0
west-bengal,2020,3,734006,95,22913.0
west-bengal,2020,3,734006,94,17028.0
west-bengal,2020,3,734006,94,19144.0
west-bengal,2020,3,734006,92,20245.0
west-bengal,2020,3,734006,90,19256.0
west-bengal,2020,3,734006,79,21789.0
west-bengal,2020,3,734006,78,19057.0
west-bengal,2020,4,734006,187,136281.0
west-bengal,2020,4,734006,187,124617.0
west-bengal,2020,4,734006,108,84254.0
west-bengal,2020,4,734006,83,72968.0
west-bengal,2020,4,734006,81,68216.0
west-bengal,2020,4,734006,78,50240.0
west-bengal,2020,4,734006,73,43116.0
west-bengal,2020,4,734006,69,47503.0
west-bengal,2020,4,734006,67,40182.0
west-bengal,2020,4,734006,66,47861.0
west-bengal,2021,1,734006,750,471141.0
west-bengal,2021,1,734006,404,146465.0
west-bengal,2021,1,734006,216,116162.0
west-bengal,2021,1,734006,195,168615.0
west-bengal,2021,1,734006,183,125442.0
west-bengal,2021,1,734006,181,108087.0
west-bengal,2021,1,734006,167,112389.0
west-bengal,2021,1,734006,162,116991.0
west-bengal,2021,1,734006,159,111551.0
west-bengal,2021,1,734006,158,119806.0
west-bengal,2021,2,734006,724,263805.0
west-bengal,2021,2,734006,318,150953.0
west-bengal,2021,2,734006,197,92906.0
west-bengal,2021,2,734006,165,99685.0
west-bengal,2021,2,734006,137,95643.0
west-bengal,2021,2,734006,118,66424.0
west-bengal,2021,2,734006,113,88530.0
west-bengal,2021,2,734006,113,76775.0
west-bengal,2021,2,734006,113,122064.0
west-bengal,2021,2,734006,105,71040.0
west-bengal,2021,3,734006,1350,480755.0
west-bengal,2021,3,734006,478,244863.0
west-bengal,2021,3,734006,388,250628.0
west-bengal,2021,3,734006,384,215425.0
west-bengal,2021,3,734006,375,157798.0
west-bengal,2021,3,734006,359,175842.0
west-bengal,2021,3,734006,354,178872.0
west-bengal,2021,3,734006,315,182115.0
west-bengal,2021,3,734006,220,103112.0
west-bengal,2021,3,734006,220,115048.0
west-bengal,2021,4,734006,298,252105.0
west-bengal,2021,4,734006,273,253332.0
west-bengal,2021,4,734006,266,99082.0
west-bengal,2021,4,734006,240,222767.0
west-bengal,2021,4,734006,232,171166.0
west-bengal,2021,4,734006,204,205977.0
west-bengal,2021,4,734006,201,209481.0
west-bengal,2021,4,734006,197,187440.0
west-bengal,2021,4,734006,182,154996.0
west-bengal,2021,4,734006,177,213012.0
west-bengal,2022,1,734006,439,402290.0
west-bengal,2022,1,734006,394,445518.0
west-bengal,2022,1,734006,329,339064.0
west-bengal,2022,1,734006,325,313798.0
west-bengal,2022,1,734006,325,333098.0
west-bengal,2022,1,734006,323,350518.0
west-bengal,2022,1,734006,316,318377.0
west-bengal,2022,1,734006,306,415448.0
west-bengal,2022,1,734006,284,310166.0
west-bengal,2022,1,734006,276,297352.0
west-bengal,2022,2,734006,388,358646.0
west-bengal,2022,2,734006,371,355788.0
west-bengal,2022,2,734006,325,280234.0
west-bengal,2022,2,734006,306,333399.0
west-bengal,2022,2,734006,284,420657.0
west-bengal,2022,2,734006,269,273063.0
west-bengal,2022,2,734006,257,266496.0
west-bengal,2022,2,734006,246,387539.0
west-bengal,2022,2,734006,244,219876.0
west-bengal,2022,2,734006,238,284457.0
west-bengal,2022,3,734006,445,430598.0
west-bengal,2022,3,734006,420,458647.0
west-bengal,2022,3,734006,417,525970.0
west-bengal,2022,3,734006,387,597279.0
west-bengal,2022,3,734006,385,406687.0
west-bengal,2022,3,734006,376,441328.0
west-bengal,2022,3,734006,376,425286.0
west-bengal,2022,3,734006,350,364816.0
west-bengal,2022,3,734006,335,501668.0
west-bengal,2022,3,734006,331,397082.0
west-bengal,2022,4,734006,509,510667.0
west-bengal,2022,4,734006,481,691517.0
west-bengal,2022,4,734006,441,548187.0
west-bengal,2022,4,734006,438,496093.0
west-bengal,2022,4,734006,430,489960.0
west-bengal,2022,4,734006,419,618932.0
west-bengal,2022,4,734006,416,428675.0
west-bengal,2022,4,734006,397,490722.0
west-bengal,2022,4,734006,393,509298.0
west-bengal,2022,4,734006,393,496216.0
west-bengal,2023,1,734006,595,657261.0
west-bengal,2023,1,734006,530,655436.0
west-bengal,2023,1,734006,488,731378.0
west-bengal,2023,1,734006,483,589694.0
west-bengal,2023,1,734006,480,532468.0
west-bengal,2023,1,734006,468,744365.0
west-bengal,2023,1,734006,450,487096.0
west-bengal,2023,1,734006,436,513848.0
west-bengal,2023,1,734006,432,550821.0
west-bengal,2023,1,734006,429,591853.0
west-bengal,2023,2,734006,493,598387.0
west-bengal,2023,2,734006,460,524817.0
west-bengal,2023,2,734006,460,511039.0
west-bengal,2023,2,734006,427,664046.0
west-bengal,2023,2,734006,381,484787.0
west-bengal,2023,2,734006,379,587163.0
